Date,diff_close
1969/5/6,0.976110257
1969/5/7,-0.044161136
1969/5/8,-0.356615655
1969/5/9,0.08497333
1969/5/12,1.032138574
1969/5/13,0
1969/5/14,-0.019083761
1969/5/15,-0.071210632
1969/5/16,-0.009288487
1969/5/19,0.143409519
1969/5/20,-0.596669765
1969/5/21,0.106251555
1969/5/22,-0.039379574
1969/5/23,0.135688489
1969/5/26,0.370395075
1969/5/27,0
1969/5/28,1.036185837
1969/5/29,0
1969/5/30,1.567591564
1969/6/2,0.854400288
1969/6/3,-0.356281393
1969/6/4,0.064966071
1969/6/5,-0.040475326
1969/6/6,0.40996596
1969/6/9,0.986562765
1969/6/10,0.02414523
1969/6/11,-0.739325863
1969/6/12,-4.499001617
1969/6/13,0
1969/6/16,1.529253151
1969/6/17,-0.871509563
1969/6/18,-2.819564957
1969/6/19,1.191402174
1969/6/20,-1.261457056
1969/6/23,-0.8632824
1969/6/24,3.088408458
1969/6/25,-0.55034885
1969/6/26,1.180798295
1969/6/27,0.794538055
1969/6/30,0
1969/7/1,0.823315463
1969/7/2,1.044445224
1969/7/3,0.383618962
1969/7/4,-0.26009476
1969/7/7,-0.486427791
1969/7/8,0.224641396
1969/7/9,-0.427051194
1969/7/10,-2.48472099
1969/7/11,0.932155422
1969/7/14,-1.944224604
1969/7/15,0
1969/7/16,0.435442114
1969/7/17,-1.077963485
1969/7/18,0.374256392
1969/7/22,0.811495356
1969/7/23,-1.75824842
1969/7/24,0.641457553
1969/7/25,-0.621332621
1969/7/28,-0.713186449
1969/7/29,-1.591259025
1969/7/30,0
1969/7/31,1.088126956
1969/8/1,0.738057716
1969/8/4,-0.067598251
1969/8/5,0.029808882
1969/8/6,-0.582408754
1969/8/7,-0.395902285
1969/8/8,-0.884350211
1969/8/11,1.782786913
1969/8/12,1.254092661
1969/8/13,0.523642768
1969/8/14,0
1969/8/15,-0.776477999
1969/8/18,0.039019543
1969/8/19,0.048492536
1969/8/20,-0.389110421
1969/8/21,0.048128684
1969/8/22,-1.036394344
1969/8/25,0.46052897
1969/8/26,0.543078407
1969/8/27,-0.022748703
1969/8/28,1.001193782
1969/8/29,0
1969/9/1,2.19030868
1969/9/2,0.67767541
1969/9/3,0.399747314
1969/9/4,-0.061360903
1969/9/5,0.668325826
1969/9/8,-0.03729187
1969/9/9,-0.987240369
1969/9/10,1.216320712
1969/9/11,-0.029673298
1969/9/12,-0.014591212
1969/9/16,0
1969/9/17,1.452951084
1969/9/18,-1.069307873
1969/9/19,0.258781177
1969/9/22,0.817469199
1969/9/24,-0.227342843
1969/9/25,0.034280824
1969/9/26,-1.201445628
1969/9/29,0.35333181
1969/9/30,1.006464604
1969/10/1,1.019020877
1969/10/2,0
1969/10/3,-0.435950248
1969/10/6,0.530167532
1969/10/7,-0.241123544
1969/10/8,-0.547768192
1969/10/9,0.533506306
1969/10/13,1.696842502
1969/10/14,-0.264814712
1969/10/15,0.544362829
1969/10/16,1.176203657
1969/10/17,-0.055284717
1969/10/20,0
1969/10/21,0.090538838
1969/10/22,0.516913549
1969/10/23,-0.826529368
1969/10/24,1.330874163
1969/10/27,-0.180262902
1969/10/28,0.925267595
1969/10/29,0.620499252
1969/10/30,-0.230029761
1969/10/31,-0.695126277
1969/11/4,0.172124321
1969/11/5,0
1969/11/6,-0.562975815
1969/11/7,-0.918912375
1969/11/10,0.742980251
1969/11/11,-0.650757955
1969/11/12,0.64555978
1969/11/13,1.377067737
1969/11/14,0.053065376
1969/11/17,0.90575733
1969/11/18,0
1969/11/19,1.936209186
1969/11/20,-0.411597625
1969/11/21,-0.250139979
1969/11/25,1.561503613
1969/11/26,-1.316365212
1969/11/27,0.475380619
1969/11/28,0
1969/12/1,1.76871414
1969/12/2,0.055061966
1969/12/3,0
1969/12/4,-3.653786116
1969/12/5,-0.075548584
1969/12/8,1.319736296
1969/12/9,-0.270488049
1969/12/10,1.185351095
1969/12/11,0.263717144
1969/12/12,1.274512998
1969/12/15,0.368058545
1969/12/16,-0.020779825
1969/12/17,0.3143556
1969/12/18,0
1969/12/19,0.452130511
1969/12/22,-0.906757792
1969/12/24,1.267694241
1969/12/25,1.604412951
1969/12/26,1.026100947
1969/12/29,0
1969/12/30,0
1970/1/5,2.307888255
1970/1/6,0.140146577
1970/1/7,-0.469052641
1970/1/8,-4.757836586
1970/1/9,0
1970/1/12,1.760495246
1970/1/13,-1.148885484
1970/1/14,-0.416503104
1970/1/16,-0.073883873
1970/1/19,0.997866461
1970/1/20,0.024248505
1970/1/21,0.665338715
1970/1/22,-0.119624144
1970/1/23,-0.456571953
1970/1/26,0.203510813
1970/1/27,0
1970/1/28,0.347305908
1970/1/29,0.164615269
1970/1/30,-1.391155717
1970/2/2,0.608657601
1970/2/3,-0.59777173
1970/2/4,0.72148526
1970/2/5,-0.282679957
1970/2/6,-0.167042956
1970/2/9,0.150562914
1970/2/10,-0.006499604
1970/2/12,0
1970/2/13,-0.330087735
1970/2/16,-0.205547724
1970/2/17,0.033998266
1970/2/18,0.803835074
1970/2/19,0.481709144
1970/2/20,-0.061106347
1970/2/23,1.643345862
1970/2/24,0.590679232
1970/2/25,0.324461525
1970/2/26,0.079280075
1970/2/27,0
1970/3/2,0.6140234
1970/3/3,-0.130102473
1970/3/4,1.082728347
1970/3/5,0.026418646
1970/3/6,1.18508707
1970/3/9,0.11859211
1970/3/10,0.611123024
1970/3/11,-0.490635308
1970/3/12,-1.022641818
1970/3/13,0.542681675
1970/3/16,0
1970/3/17,0.91471911
1970/3/18,0.63713371
1970/3/19,0.23516586
1970/3/20,0.028503047
1970/3/23,0.160437713
1970/3/24,-0.443033437
1970/3/25,-0.126476991
1970/3/26,0.955915601
1970/3/27,-0.780733405
1970/3/30,0.99608008
1970/3/31,0
1970/4/1,0.444384183
1970/4/2,0.056308201
1970/4/3,-0.905851954
1970/4/6,1.364986522
1970/4/7,-0.40802291
1970/4/8,0.218451196
1970/4/9,-0.578821096
1970/4/10,-0.044148349
1970/4/13,-0.230183856
1970/4/14,-0.244696753
1970/4/15,0
1970/4/16,0.024771734
1970/4/17,-1.264223786
1970/4/20,-0.02185561
1970/4/21,-0.041698964
1970/4/22,-1.355084795
1970/4/23,-0.854485071
1970/4/24,0.297205567
1970/4/27,-1.530520994
1970/4/28,-3.004810871
1970/4/30,-9.08621061
1970/5/1,0
1970/5/6,3.58027169
1970/5/7,0.828008094
1970/5/8,-0.866797121
1970/5/11,-2.377691965
1970/5/12,0.483147215
1970/5/13,-2.481413219
1970/5/14,-2.317333314
1970/5/15,-1.475651951
1970/5/18,1.435621535
1970/5/19,0
1970/5/20,-3.181075934
1970/5/21,-0.07312319
1970/5/22,0.353001
1970/5/25,-2.855902636
1970/5/26,0.67787209
1970/5/27,-0.868913809
1970/5/28,4.035338386
1970/5/29,0.842590245
1970/6/1,2.739397322
1970/6/2,0
1970/6/3,1.281621817
1970/6/4,1.160496331
1970/6/5,-0.471151976
1970/6/8,-0.672747353
1970/6/9,-0.844959428
1970/6/10,0.839739912
1970/6/11,-3.869159018
1970/6/12,0.957743029
1970/6/15,1.157781645
1970/6/16,-0.893108535
1970/6/17,0
1970/6/18,1.336929735
1970/6/19,1.487425096
1970/6/22,1.692007897
1970/6/23,-0.812405579
1970/6/24,0.40165575
1970/6/25,0.139124005
1970/6/26,-0.353797262
1970/6/29,-0.190727316
1970/6/30,0.295089947
1970/7/1,0.498259989
1970/7/2,0
1970/7/3,-0.632117532
1970/7/6,-0.827679883
1970/7/7,-0.037302782
1970/7/8,0.219419481
1970/7/9,-0.491891893
1970/7/10,-0.421526967
1970/7/13,0.369877614
1970/7/14,0.040754866
1970/7/15,-1.089836426
1970/7/16,-0.973597536
1970/7/17,0
1970/7/21,3.850876926
1970/7/22,-0.782507699
1970/7/23,-0.308601329
1970/7/24,0.128349811
1970/7/27,0.079839894
1970/7/28,0.39872563
1970/7/29,-0.28705903
1970/7/30,0.377730397
1970/7/31,0.867976981
1970/8/3,0
1970/8/4,0.233616436
1970/8/5,0.257041252
1970/8/6,-1.021433218
1970/8/7,-0.216270724
1970/8/10,-0.07983275
1970/8/11,-0.837532782
1970/8/12,-0.032495766
1970/8/13,0.938662355
1970/8/14,-0.313166697
1970/8/17,0.209970228
1970/8/18,0
1970/8/19,0.714521042
1970/8/20,0.251999804
1970/8/21,0.131774781
1970/8/24,0.178646814
1970/8/25,-0.69284366
1970/8/26,0.008367506
1970/8/27,0.469781804
1970/8/28,-0.261951854
1970/8/31,-1.194877992
1970/9/1,-0.07834952
1970/9/2,0
1970/9/3,0.398634112
1970/9/4,0.275905786
1970/9/7,0.259810552
1970/9/8,0.678447594
1970/9/9,0.54397167
1970/9/10,-0.53057696
1970/9/11,-0.379851201
1970/9/14,0.515062065
1970/9/15,0
1970/9/16,-1.323047004
1970/9/17,-0.144964743
1970/9/18,0
1970/9/21,-2.838968031
1970/9/22,0.593812477
1970/9/24,0.221826225
1970/9/25,-1.393619117
1970/9/28,-2.160685869
1970/9/29,2.181018762
1970/9/30,0
1970/10/1,-0.183666468
1970/10/2,0.190935696
1970/10/5,0
1970/10/6,1.383212604
1970/10/7,-0.536213916
1970/10/8,-0.155172277
1970/10/9,0.066813388
1970/10/12,0.533804818
1970/10/13,0.096491432
1970/10/14,0.078276955
1970/10/15,1.057296795
1970/10/16,-0.197983868
1970/10/19,0.886231587
1970/10/20,0
1970/10/21,-1.235428133
1970/10/22,0.015179117
1970/10/23,-0.260403498
1970/10/26,-0.323121979
1970/10/27,0.013844047
1970/10/28,0.441942695
1970/10/29,0.605916446
1970/10/30,-0.144633746
1970/11/2,1.181158614
1970/11/4,0.205457082
1970/11/5,0
1970/11/6,-0.333148276
1970/11/9,0.531671493
1970/11/10,-0.244714869
1970/11/11,-0.946248848
1970/11/12,-0.593501574
1970/11/13,0.052124006
1970/11/16,-0.600548985
1970/11/17,-1.091982061
1970/11/18,0.587000807
1970/11/19,-0.611092433
1970/11/20,0
1970/11/24,-0.731765686
1970/11/25,-0.150601299
1970/11/26,-0.770116062
1970/11/27,-1.431952131
1970/11/30,-1.082308778
1970/12/1,1.836860693
1970/12/2,-0.506863509
1970/12/3,-1.217022394
1970/12/4,-0.152170703
1970/12/7,-1.016360066
1970/12/8,-0.31375409
1970/12/9,0.121145138
1970/12/10,0.374720789
1970/12/11,2.255484625
1970/12/14,-0.112045879
1970/12/15,-0.936959519
1970/12/16,-1.193809998
1970/12/17,-0.031929785
1970/12/18,0.242006117
1970/12/21,0.574807808
1970/12/22,-0.466151982
1970/12/24,0.415861806
1970/12/25,-0.269481677
1970/12/28,0.228227569
1970/12/29,0
1970/12/30,0
1971/1/5,0.115673583
1971/1/6,-0.387792081
1971/1/7,0.965180427
1971/1/8,1.977856688
1971/1/12,2.487270204
1971/1/13,-0.148753813
1971/1/14,0.223753232
1971/1/18,0.167012668
1971/1/19,0.847457313
1971/1/20,-0.610767337
1971/1/21,0.48067448
1971/1/22,0.058206962
1971/1/25,-0.41339274
1971/1/26,0.198848298
1971/1/27,-0.480951478
1971/1/28,0.156138349
1971/1/29,-0.069479645
1971/2/1,0.18926251
1971/2/2,0.411061857
1971/2/3,0.762618036
1971/2/4,0.169366621
1971/2/5,-0.384181569
1971/2/8,0.145299353
1971/2/9,-0.263006807
1971/2/10,0.780403881
1971/2/12,0.493795569
1971/2/15,0.776555887
1971/2/16,0.306002936
1971/2/17,-0.303693026
1971/2/18,1.656945591
1971/2/19,0.475514247
1971/2/22,0.75167543
1971/2/23,-1.161833963
1971/2/24,-0.903667383
1971/2/25,1.461003355
1971/2/26,0.708916096
1971/3/1,1.052935431
1971/3/2,-0.419305722
1971/3/3,0.973607091
1971/3/4,0.294460258
1971/3/5,-0.831924632
1971/3/8,0.74837712
1971/3/9,-0.097698393
1971/3/10,1.504597172
1971/3/11,0.152123351
1971/3/12,0.307433167
1971/3/15,-0.641462151
1971/3/16,0.80539095
1971/3/17,-0.114284744
1971/3/18,0.094025409
1971/3/19,0.95936169
1971/3/23,0.143801852
1971/3/24,0.79799625
1971/3/25,0.345414735
1971/3/26,0.746709024
1971/3/29,0.610257959
1971/3/30,-0.138153906
1971/3/31,0.082003029
1971/4/1,0.445889541
1971/4/2,0.069980188
1971/4/5,-1.76695905
1971/4/6,1.307656475
1971/4/7,0.508548519
1971/4/8,-0.123787345
1971/4/9,-0.518756371
1971/4/12,1.40096598
1971/4/13,-0.281265366
1971/4/14,0.371970441
1971/4/15,0.810240309
1971/4/16,0.273902254
1971/4/19,-0.984914182
1971/4/20,-2.711907959
1971/4/21,2.374448236
1971/4/22,-0.607996976
1971/4/23,0.673776146
1971/4/26,0.147830081
1971/4/27,0.368636842
1971/4/28,0.196462479
1971/4/30,0.709099369
1971/5/6,0.545067984
1971/5/7,-1.496425479
1971/5/10,-2.258203465
1971/5/11,0.507039901
1971/5/12,1.196208077
1971/5/13,-0.134588364
1971/5/14,-0.52899168
1971/5/17,0.100155444
1971/5/18,-1.097994974
1971/5/19,-1.063676415
1971/5/20,0.950282508
1971/5/21,-0.138259033
1971/5/24,0.554804061
1971/5/25,0.261907816
1971/5/26,0.167444532
1971/5/27,0.471317094
1971/5/28,0.516807153
1971/5/31,0.965843683
1971/6/1,-0.015476601
1971/6/2,0.810242373
1971/6/3,-0.081619615
1971/6/4,0.663942235
1971/6/7,0.627254052
1971/6/8,-0.069855122
1971/6/9,0.184705862
1971/6/10,0.592125642
1971/6/11,0.195935679
1971/6/14,0.106711535
1971/6/15,0.419420803
1971/6/16,0.506954584
1971/6/17,1.011674319
1971/6/18,0.133963725
1971/6/21,0.119491358
1971/6/22,-0.038653617
1971/6/23,0.5363315
1971/6/24,-0.616394623
1971/6/25,0.609860179
1971/6/28,1.076356799
1971/6/29,-0.126392132
1971/6/30,0.464047511
1971/7/1,0.518491997
1971/7/2,-0.145712316
1971/7/5,-0.635134897
1971/7/6,-2.271223384
1971/7/7,2.525987511
1971/7/8,0.06027753
1971/7/9,0.786295445
1971/7/12,1.004494203
1971/7/13,-0.394229968
1971/7/14,0.354398627
1971/7/15,-0.790730323
1971/7/16,0.250415578
1971/7/19,0.811040538
1971/7/21,-1.855080385
1971/7/22,0.974755754
1971/7/23,0.087637184
1971/7/26,0.092418112
1971/7/27,0.155457292
1971/7/28,0.121285643
1971/7/29,0.074191213
1971/7/30,-0.810129418
1971/8/2,-0.788728764
1971/8/3,-0.008709538
1971/8/4,-0.393123903
1971/8/5,0.155381271
1971/8/6,0.543286775
1971/8/9,1.860605427
1971/8/10,-0.301763723
1971/8/11,0.344370913
1971/8/12,0.202800058
1971/8/13,0.843053467
1971/8/16,-7.508644131
1971/8/17,-3.607492388
1971/8/18,-4.720426627
1971/8/19,-6.115524967
1971/8/20,4.190113944
1971/8/23,-5.401436799
1971/8/24,-0.044837459
1971/8/25,3.233593582
1971/8/26,2.145237799
1971/8/27,-0.666011782
1971/8/30,1.606648818
1971/8/31,-0.29775713
1971/9/1,2.193809508
1971/9/2,0.181266271
1971/9/3,-0.234090472
1971/9/6,0.798334483
1971/9/7,-1.013330407
1971/9/8,-0.694628536
1971/9/9,0.671564336
1971/9/10,-0.83208652
1971/9/13,1.256607177
1971/9/14,0.572544953
1971/9/16,-0.734290396
1971/9/17,0.211077511
1971/9/20,1.046239453
1971/9/21,-0.170948453
1971/9/22,-0.51247544
1971/9/24,0.131639208
1971/9/27,-0.509339033
1971/9/28,1.753281557
1971/9/29,1.113451157
1971/9/30,0.325449966
1971/10/1,0.04364574
1971/10/4,-0.688160286
1971/10/5,-0.199557124
1971/10/6,-0.244089469
1971/10/7,-0.012075776
1971/10/8,-1.223265104
1971/10/12,-0.841467191
1971/10/13,-1.710981752
1971/10/14,-0.295756846
1971/10/15,-2.233041632
1971/10/18,0.010642334
1971/10/19,-1.197730123
1971/10/20,-0.048482038
1971/10/21,0.590907606
1971/10/22,0.847569352
1971/10/25,-0.258356349
1971/10/26,-0.748238624
1971/10/27,-0.337635334
1971/10/28,1.067683822
1971/10/29,1.11128137
1971/11/1,0.025455974
1971/11/2,-1.063541859
1971/11/4,-1.166453661
1971/11/5,0.238862279
1971/11/8,0.095289323
1971/11/9,0.710272626
1971/11/10,1.324126271
1971/11/11,0.701245069
1971/11/12,0.415106623
1971/11/15,0.919566932
1971/11/16,-0.111685267
1971/11/17,1.924165664
1971/11/18,0.846412945
1971/11/19,-0.549601679
1971/11/22,1.225028046
1971/11/24,-0.142544161
1971/11/25,0.58050984
1971/11/26,-0.204035393
1971/11/29,1.520846093
1971/11/30,-0.328195293
1971/12/1,0.534045487
1971/12/2,1.00358473
1971/12/3,-1.583896225
1971/12/6,1.388180514
1971/12/7,0.241254812
1971/12/8,-1.134676604
1971/12/9,0.983051688
1971/12/10,0.183051381
1971/12/13,0.572383824
1971/12/14,-0.237791394
1971/12/15,0.008429139
1971/12/16,-0.923151737
1971/12/17,0.490664264
1971/12/20,0.295504413
1971/12/21,2.635419059
1971/12/22,1.257131631
1971/12/24,2.760111551
1971/12/27,1.299671869
1971/12/28,0.74900068
1971/12/29,0
1971/12/30,0
1972/1/4,-0.05270615
1972/1/5,0.572043569
1972/1/6,0.985634779
1972/1/7,0.275496774
1972/1/11,0.257772561
1972/1/12,1.072350959
1972/1/13,0.476811887
1972/1/14,0.378608808
1972/1/17,-0.84613333
1972/1/18,0.203024851
1972/1/19,0.552753455
1972/1/20,0.702252568
1972/1/21,-0.646965831
1972/1/24,-0.7996336
1972/1/25,0.51010805
1972/1/26,0.655540713
1972/1/27,0.216862637
1972/1/28,0.819441894
1972/1/31,-0.206330035
1972/2/1,-0.146437712
1972/2/2,0.393639985
1972/2/3,0.560655525
1972/2/4,-0.780204034
1972/2/7,0.912078312
1972/2/8,0.220674778
1972/2/9,-0.662087428
1972/2/10,0.035176324
1972/2/14,0.655276263
1972/2/15,-0.493838107
1972/2/16,0.424625807
1972/2/17,1.482730355
1972/2/18,0.013980556
1972/2/21,0.918958245
1972/2/22,0.248394917
1972/2/23,-0.193333253
1972/2/24,0.479778497
1972/2/25,0.683008098
1972/2/28,1.060601962
1972/2/29,-0.1821651
1972/3/1,-0.35403436
1972/3/2,0.409278299
1972/3/3,-0.281845036
1972/3/6,0.458299921
1972/3/7,0.317427617
1972/3/8,0.052636819
1972/3/9,-0.336064492
1972/3/10,-0.085848087
1972/3/13,-1.708025989
1972/3/14,0.677110908
1972/3/15,-0.508242259
1972/3/16,1.048435333
1972/3/17,0.342301141
1972/3/20,0
1972/3/22,0.919045415
1972/3/23,0.53807204
1972/3/24,0.193140749
1972/3/27,0.947266595
1972/3/28,0.158776826
1972/3/29,1.178901805
1972/3/30,0.061042537
1972/3/31,1.308559664
1972/4/3,0
1972/4/4,0
1972/4/5,0
1972/4/6,0
1972/4/7,0
1972/4/10,0
1972/4/11,0
1972/4/12,0
1972/4/13,0
1972/4/14,0
1972/4/17,0
1972/4/18,0
1972/4/19,0
1972/4/20,0
1972/4/21,0
1972/4/24,0
1972/4/25,0
1972/4/26,0
1972/4/27,0
1972/4/28,0
1972/5/1,5.069416398
1972/5/2,0.179657961
1972/5/8,0.100863773
1972/5/9,-0.592932163
1972/5/10,0.462594884
1972/5/11,1.186650116
1972/5/12,0.281493967
1972/5/15,0.49318932
1972/5/16,-0.248780977
1972/5/17,0.592721841
1972/5/18,0.042180823
1972/5/19,-0.514085535
1972/5/22,0.760132303
1972/5/23,0.62041872
1972/5/24,0.259459075
1972/5/25,0.840828099
1972/5/26,0.834949488
1972/5/29,1.033707847
1972/5/30,0.623081631
1972/5/31,1.157136593
1972/6/1,-0.271765341
1972/6/2,1.103644441
1972/6/5,0.319626257
1972/6/6,-0.788109405
1972/6/7,0.186127854
1972/6/8,0.284538916
1972/6/9,-1.412891757
1972/6/12,0.978384425
1972/6/13,-0.09809616
1972/6/14,-0.203067049
1972/6/15,0.799460621
1972/6/16,0.304473094
1972/6/19,1.130568218
1972/6/20,-0.112078271
1972/6/21,-0.055146871
1972/6/22,-0.786091396
1972/6/23,-0.657107205
1972/6/26,-8.352025689
1972/6/27,5.18458893
1972/6/28,1.741883246
1972/6/29,1.634175849
1972/6/30,1.080816263
1972/7/3,1.088727131
1972/7/4,-0.763977595
1972/7/5,-2.100743989
1972/7/6,1.019102139
1972/7/7,0.341286229
1972/7/10,0.411026737
1972/7/11,0.230430699
1972/7/12,-0.315627645
1972/7/13,0.133427451
1972/7/14,0.408073123
1972/7/17,-0.907117648
1972/7/18,0.761070313
1972/7/19,1.033578787
1972/7/21,1.226776981
1972/7/24,0.21410831
1972/7/25,0.578091889
1972/7/26,0.333522727
1972/7/27,0.456074119
1972/7/28,1.181251674
1972/7/31,0
1972/8/1,0.962184923
1972/8/2,-2.080115233
1972/8/3,2.142606681
1972/8/4,0.006822423
1972/8/7,-0.204027426
1972/8/8,-0.139975195
1972/8/9,-0.471317614
1972/8/10,-0.364482918
1972/8/11,0.556025088
1972/8/14,0.707196035
1972/8/15,0.429127284
1972/8/16,0.825572823
1972/8/17,-0.031195136
1972/8/18,0.197990928
1972/8/21,-0.009719032
1972/8/22,-0.083489936
1972/8/23,0.458973665
1972/8/24,0.31520834
1972/8/25,-0.777925794
1972/8/28,-0.33869021
1972/8/29,0.483707216
1972/8/30,0.247931337
1972/8/31,1.0016117
1972/9/1,0.578875521
1972/9/4,1.151422818
1972/9/5,-0.006762003
1972/9/6,0.133809331
1972/9/7,0.616488106
1972/9/8,0.317345383
1972/9/11,0.508761915
1972/9/12,-1.026134446
1972/9/13,0.734265711
1972/9/14,-0.386585577
1972/9/18,0.096725248
1972/9/19,-0.511972665
1972/9/20,0.498569506
1972/9/21,0.618920675
1972/9/22,0.639916105
1972/9/25,0.55150738
1972/9/26,0.435993797
1972/9/27,-0.514053126
1972/9/28,0.948609366
1972/9/29,0.669262875
1972/10/2,1.67636531
1972/10/3,-0.691789141
1972/10/4,1.386507021
1972/10/5,0.026902989
1972/10/6,-1.599220688
1972/10/9,1.522133848
1972/10/11,0.473985395
1972/10/12,0.828640714
1972/10/13,-0.163749638
1972/10/16,-0.878032076
1972/10/17,-0.736865215
1972/10/18,0.977685371
1972/10/19,0.176476347
1972/10/20,-2.90257488
1972/10/23,2.065558591
1972/10/24,0.209964217
1972/10/25,0.407817591
1972/10/26,-0.072503149
1972/10/27,0.356631813
1972/10/30,1.495367529
1972/10/31,0.349001693
1972/11/1,0.083257401
1972/11/2,0.135316011
1972/11/6,-0.088872156
1972/11/7,-0.11119601
1972/11/8,0.376482701
1972/11/9,0.186609337
1972/11/10,-0.535114733
1972/11/13,0.300640588
1972/11/14,0.027220902
1972/11/15,1.043274734
1972/11/16,-0.294381004
1972/11/17,-0.072801871
1972/11/20,0.112448072
1972/11/21,0.590710638
1972/11/22,1.064839861
1972/11/24,1.355254205
1972/11/27,0.227163992
1972/11/28,1.560048212
1972/11/29,1.28839659
1972/11/30,-0.209685511
1972/12/1,-1.813023609
1972/12/4,1.88488172
1972/12/5,0.182700712
1972/12/6,0.438457174
1972/12/7,-1.315207268
1972/12/8,0.487368183
1972/12/11,-0.061716969
1972/12/12,0.150117607
1972/12/13,0.063058275
1972/12/14,0.455859805
1972/12/15,0.351388113
1972/12/18,0.287815411
1972/12/19,-0.051812952
1972/12/20,0.776723006
1972/12/21,0.117688267
1972/12/22,1.210958995
1972/12/25,0.113156443
1972/12/26,1.489087056
1972/12/27,1.702960388
1972/12/28,0.259941528
1972/12/29,0
1973/1/4,0.477357478
1973/1/5,0.387569347
1973/1/8,1.022885284
1973/1/9,-0.549629082
1973/1/11,-0.642632993
1973/1/12,0.14062333
1973/1/16,-1.212076081
1973/1/17,0.519426157
1973/1/18,-0.509592125
1973/1/19,0.805394869
1973/1/22,0.755519689
1973/1/23,-0.054276016
1973/1/24,1.732543877
1973/1/25,-0.57087514
1973/1/26,-1.368051099
1973/1/29,1.747867648
1973/1/30,-2.221131003
1973/1/31,-1.284200076
1973/2/1,-1.936652073
1973/2/2,-4.970328246
1973/2/5,2.645723307
1973/2/6,-1.18727806
1973/2/7,-1.210849408
1973/2/8,1.451807554
1973/2/9,-1.222997776
1973/2/13,3.053725512
1973/2/14,-0.177381408
1973/2/15,2.548061859
1973/2/16,1.432336698
1973/2/19,1.728472712
